Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly_score,label
0.23229899999999998,0.303696,2.68052,0.38263800000000003,85.2831,30.0486,237.37900000000002,129.69,2.749281735906253,1
0.23375,0.29983200000000004,2.51282,0.38263800000000003,85.2364,30.0533,223.215,129.312,2.7004901078944914,1
0.235144,0.29951700000000003,0.962443,0.054711,85.3282,30.0539,203.234,129.0,2.703573256331798,1
0.23526100000000005,0.306764,2.35029,0.38263800000000003,85.3532,30.0389,225.93200000000002,129.0,2.788284938896239,1
0.23283600000000002,0.30089299999999997,2.60153,0.38263800000000003,85.3461,30.0389,219.153,128.312,2.7355166477930517,1
0.233614,0.300467,2.9331,0.38263800000000003,85.314,30.0388,225.56599999999997,128.69,2.7313044631058783,1
0.23528600000000002,0.302048,3.02164,0.054711,85.2789,30.0435,231.16299999999998,129.0,2.735198671602804,1
0.236481,0.30611,2.14224,-0.27321599999999996,85.28299999999999,30.0401,225.85,129.0,2.7775789627679455,1
0.23344299999999998,0.303782,2.85047,-0.601143,84.9669,30.031999999999996,212.888,129.0,2.781999362847421,1
0.23421399999999998,0.299034,2.16272,0.054711,84.9834,30.0382,225.55599999999998,128.312,2.7270818119457374,1
0.23237199999999997,0.30002,3.21338,0.38263800000000003,85.1323,30.0306,245.143,128.69,2.7529951006787923,1
0.23334699999999997,0.299256,1.35402,0.054711,85.3568,30.0329,202.639,129.69,2.7585966771148267,1
0.23144299999999998,0.301749,2.54147,0.38263800000000003,84.9523,30.0321,229.28099999999998,129.312,2.7674813922233543,1
0.23105,0.301452,3.14098,0.054711,85.0578,30.0217,249.65599999999998,129.0,2.7890423929611985,1
0.232864,0.297501,2.62468,0.054711,84.7954,30.0217,235.22,129.69,2.7699368865011724,1
0.23008699999999999,0.298408,2.54313,-0.27321599999999996,84.7196,30.02,240.13099999999997,129.312,2.7726674202994093,1
0.231729,0.298121,2.60248,0.38263800000000003,84.8129,30.0254,232.75099999999998,128.312,2.7525344171797723,1
0.232571,0.302132,1.8325900000000002,0.054711,85.2856,30.0224,221.747,128.69,2.7865613819676667,1
0.232084,0.298113,2.69159,0.054711,84.7553,30.0224,248.394,129.0,2.760647477357124,1
0.23474499999999998,0.300262,1.99699,0.38263800000000003,84.7008,30.0327,227.875,129.0,2.74502005761607,1
0.23580399999999999,0.304692,2.18367,0.38263800000000003,85.2463,30.0215,227.019,128.312,2.8078115178742347,1
0.233094,0.302392,2.61023,0.38263800000000003,84.709,30.0319,231.886,129.381,2.771156564038172,1
0.234605,0.299516,2.7256299999999998,0.38263800000000003,84.7158,30.0338,223.532,129.312,2.74105701394728,1
0.23350700000000002,0.302135,2.7744400000000002,0.38263800000000003,84.5401,30.0256,232.942,129.0,2.78121443018614,1
0.233841,0.301028,2.69902,0.38263800000000003,84.7787,30.0256,230.87900000000002,128.312,2.767871222500601,1
0.230896,0.300863,2.11115,0.38263800000000003,84.506,30.0182,222.363,129.381,2.7975421592583647,1
0.230368,0.29632,2.40863,0.38263800000000003,84.7105,30.0272,217.01,130.0,2.758795965835352,1
0.231395,0.29786999999999997,2.0165,0.054711,84.6832,30.0149,230.005,129.381,2.7842384122472734,1
0.23294099999999998,0.30035500000000004,1.2988899999999999,0.054711,84.6391,30.0207,208.753,130.0,2.801787002838655,1
0.230187,0.297243,2.05756,-0.27321599999999996,84.5973,30.0191,226.507,129.312,2.770968243414331,1
0.234821,0.301584,1.55151,0.054711,84.5187,30.0227,217.16299999999998,129.0,2.7852786342674825,1
0.23120700000000002,0.296817,1.36588,-0.601143,84.6999,30.022,209.49,129.0,2.7643976343358005,1
0.23305700000000001,0.301668,2.8043299999999998,0.38263800000000003,84.583,30.0265,229.25400000000002,129.0,2.7746659608992794,1
0.231384,0.299421,2.64973,0.38263800000000003,84.5276,30.0265,225.81900000000002,129.0,2.7634526598145874,1
0.2306570000000001,0.299297,1.6352,0.38263800000000003,84.5648,30.0189,209.56599999999997,129.69,2.7908589800354875,1
0.234308,0.300666,2.9177400000000002,0.38263800000000003,84.5584,30.0318,239.03,129.312,2.756426280932502,1
0.234298,0.302505,1.84257,0.710565,84.4726,30.0274,215.357,129.0,2.783368516376671,1
0.2325510000000001,0.301795,1.95817,-0.27321599999999996,84.5922,30.0308,204.321,129.69,2.7773144794350677,1
0.23062,0.29802199999999995,1.94865,0.054711,84.5925,30.0287,220.794,129.312,2.7537747808135355,1
0.230515,0.29635500000000004,2.14341,0.38263800000000003,84.40299999999998,30.0248,249.918,128.312,2.755089575479158,1
0.234954,0.300706,3.05336,0.054711,84.4329,30.0146,239.53599999999997,129.381,2.8047616721492017,1
0.23594600000000002,0.304687,2.3948,0.054711,84.6,30.0192,220.74400000000003,129.312,2.819555234603893,1
0.23156100000000002,0.29929,3.1489700000000003,0.054711,84.5945,30.0192,237.468,129.0,2.7786030459946285,1
0.22944,0.29978,2.3936,-0.601143,84.6857,29.9983,221.437,128.312,2.8371655019899205,1
0.23049299999999998,0.29684699999999997,2.6475,0.054711,84.5534,30.0144,228.825,128.0,2.7833662239184167,1
0.23220100000000002,0.297643,2.7252,-0.27321599999999996,84.40100000000002,30.0016,242.295,128.0,2.8166062610966005,1
0.23206300000000002,0.29846,3.2071400000000003,0.054711,84.6437,30.0106,239.74,128.69,2.7907171372446338,1
0.23079499999999997,0.303568,2.69247,0.054711,84.7162,30.0154,227.331,128.312,2.8195738785377022,1
0.232604,0.297053,2.7608599999999996,0.054711,84.5731,30.024,247.396,128.0,2.7561693967145287,1
0.23565,0.30103,2.59211,0.054711,84.4669,30.0215,230.138,128.0,2.7895793979244004,1
0.237065,0.302824,3.1535900000000003,0.054711,84.5408,30.0416,250.785,128.69,2.7478597816566883,1
0.23175,0.299158,2.76837,0.054711,84.6144,30.0416,232.875,129.0,2.7256049972996403,1
0.22991599999999998,0.297848,2.84532,-0.27321599999999996,84.57700000000001,30.0338,214.833,129.69,2.746443907800697,1
0.23206999999999997,0.297748,2.82593,0.054711,84.4182,30.0402,221.86700000000002,129.312,2.729566202569351,1
0.23287399999999997,0.298066,2.76337,0.054711,84.875,30.051,245.94799999999998,129.0,2.6912322684296015,1
0.2341530000000001,0.300181,2.69962,0.054711,84.6878,30.0544,227.6,130.381,2.7299423313298377,1
0.233215,0.303158,3.11403,0.054711,84.4916,30.064,235.77599999999998,128.941,2.7032688104539027,1
0.229764,0.298848,2.16361,0.38263800000000003,84.9972,30.0736,215.774,128.69,2.64418981419661,1
0.23308099999999998,0.299914,2.21349,0.054711,84.4637,30.0749,230.82,127.625,2.6556731353263734,1
0.231172,0.293362,2.47359,0.38263800000000003,84.5641,30.0808,214.62400000000002,129.769,2.6164426741189972,1
0.23464200000000002,0.30283499999999997,3.06855,-0.601143,84.4543,30.0828,234.421,128.941,2.660862262387233,1
0.231515,0.30230500000000005,2.68254,-0.601143,84.4625,30.0828,214.47799999999998,128.69,2.659155847108933,1
0.231037,0.302852,2.80745,-0.27321599999999996,84.8339,30.0816,228.52200000000002,128.312,2.654554035144181,1
0.23141799999999998,0.294906,2.9637599999999997,0.054711,84.9776,30.0901,245.40200000000002,128.69,2.5844671502095378,1
0.235425,0.3059,3.0377400000000003,0.38263800000000003,84.9938,30.0842,236.69400000000002,129.312,2.6761617754494647,1
0.23340999999999998,0.29884499999999997,2.79429,0.38263800000000003,85.0196,30.0951,227.87400000000002,130.381,2.6243785950452883,1
0.231884,0.303725,2.60597,0.38263800000000003,84.4409,30.0764,217.62099999999998,130.312,2.7101261495765656,1
0.236893,0.300856,2.93723,0.054711,85.1639,30.0745,231.993,130.0,2.6747207987085426,1
0.233645,0.301579,2.7008799999999997,-0.27321599999999996,85.1666,30.0825,223.567,130.0,2.662133536547457,1
0.232119,0.302028,2.65714,0.710565,85.0322,30.0707,224.72799999999998,130.0,2.69634393499831,1
0.234296,0.303904,2.28567,0.38263800000000003,84.9514,30.0763,226.94799999999998,130.0,2.6932963228281963,1
0.2321,0.29641300000000004,1.5646799999999998,0.38263800000000003,85.1071,30.0763,219.75799999999998,130.0,2.6445363894570932,1
0.235843,0.303767,2.37719,-0.27321599999999996,85.0375,30.0786,225.55700000000002,129.312,2.6712057880904667,1
0.23475500000000002,0.305755,2.7117400000000003,0.054711,85.2123,30.0613,229.15900000000002,129.69,2.7419856639789284,1
0.23186700000000002,0.30146100000000003,2.5739099999999997,0.054711,85.0558,30.0727,234.018,130.0,2.6888202909670462,1
0.23445,0.301026,2.17887,0.054711,85.0622,30.0689,246.172,129.312,2.6730904499839303,1
0.22989400000000002,0.29809,1.255,0.38263800000000003,85.0266,30.065,206.873,129.0,2.6679348956271283,1
0.233002,0.302701,1.96806,0.38263800000000003,85.1046,30.0638,228.042,129.0,2.695394602690682,1
0.232254,0.30049499999999996,1.88893,0.38263800000000003,85.1243,30.0684,224.41,129.0,2.6683840555217904,1
0.230159,0.298653,1.8775099999999998,0.38263800000000003,85.09299999999998,30.0684,223.305,129.0,2.65833235055681,1
0.23536100000000001,0.300242,1.86138,0.38263800000000003,85.1693,30.061999999999998,224.6,129.0,2.677982355679079,1
0.229365,0.295663,2.78309,0.38263800000000003,85.1353,30.0586,227.58599999999998,129.0,2.6692343267959653,1
0.232423,0.299208,3.01702,0.054711,85.1249,30.0498,245.15099999999998,129.69,2.716813403238929,1
0.229158,0.294021,2.09952,0.054711,85.3197,30.0522,232.185,128.625,2.675440029360246,1
0.23356300000000002,0.300747,2.03736,-0.27321599999999996,85.2031,30.041999999999998,231.75900000000001,128.0,2.7326214653609378,1
0.227981,0.294865,2.78355,0.054711,85.1862,30.0392,221.043,129.381,2.720178625165346,1
0.235582,0.301975,2.6946,0.054711,85.1349,30.0392,224.516,130.0,2.767070916100109,1
0.23343000000000005,0.29939699999999997,2.53342,0.38263800000000003,85.1162,30.0294,228.24900000000002,129.312,2.757628041760028,1
0.23369299999999998,0.29994699999999996,2.67726,0.054711,85.1692,30.0284,246.149,129.0,2.7594242658910435,1
0.232794,0.301765,3.0459099999999997,0.38263800000000003,85.18299999999998,30.0136,239.71599999999998,129.69,2.8153657893331876,1
0.229844,0.29792199999999996,2.30667,0.054711,85.1997,30.0184,217.923,129.312,2.779047736810394,1
0.232033,0.294329,2.43681,0.38263800000000003,85.1632,30.0033,230.077,129.0,2.7947044455346957,1
0.232983,0.29831199999999997,3.1280799999999997,0.054711,85.3337,30.0057,249.31900000000002,129.0,2.80152720813486,1
0.23498000000000002,0.30099499999999996,2.59606,0.38263800000000003,85.2582,29.9914,225.10299999999998,129.0,2.849187929715536,1
0.23471999999999998,0.304037,2.70589,0.38263800000000003,85.3248,29.9914,235.452,128.312,2.8712438701892595,1
0.23228800000000002,0.300444,2.8963799999999997,0.38263800000000003,85.1184,29.9953,236.517,128.69,2.8383232013264017,1
0.234827,0.297968,2.5362,-0.27321599999999996,85.1912,29.9848,216.643,128.312,2.8456004254011638,1
0.234431,0.29797399999999996,2.82991,0.054711,85.3245,29.980999999999998,226.247,128.69,2.8547376347635938,1
0.234592,0.303758,2.83564,0.054711,85.2968,29.9758,233.503,129.0,2.9087155907928137,1
0.233119,0.300117,2.67103,0.054711,84.4838,29.9673,239.84599999999998,128.312,2.907424304655842,1
0.229954,0.29791,2.26496,0.38263800000000003,84.6995,29.9696,230.514,128.69,2.8866919452397206,1
0.23069699999999999,0.295223,3.15416,0.38263800000000003,85.3582,29.9696,244.12400000000002,129.0,2.871721862394193,1
0.235096,0.29978,2.2791,0.054711,84.8011,29.9634,219.855,128.0,2.9086794846749573,1
0.2313800000000001,0.294914,2.24284,0.054711,84.6465,29.96,223.013,128.69,2.8958952451901157,1
0.23174299999999998,0.30328099999999997,2.4614,0.054711,84.7191,29.9692,222.64,128.312,2.923039373558361,1
0.235583,0.301678,2.49495,0.054711,84.7083,29.9603,229.16299999999998,128.69,2.9289594114957693,1
0.23497600000000002,0.30082800000000004,1.22704,0.38263800000000003,84.6783,29.9647,204.325,129.0,2.9155550292916783,1
0.23626399999999997,0.305494,2.29713,0.054711,84.5226,29.9744,221.146,128.312,2.929311177066395,1
0.231,0.299141,1.47489,0.054711,84.6795,29.9709,213.419,129.381,2.896760577176148,1
0.22830599999999998,0.297614,2.79754,0.054711,84.6053,29.9715,230.007,129.312,2.8914002789819437,1
0.23101100000000002,0.296553,1.89175,0.054711,84.49700000000001,29.9715,208.551,129.0,2.881589698134936,1
0.231404,0.298299,1.88442,-0.27321599999999996,84.6477,29.980999999999998,226.03799999999998,129.0,2.8595171345877852,1
0.23224499999999998,0.30041,2.34782,0.054711,84.5374,29.9897,228.949,129.0,2.8595277391692853,1
0.23535,0.3005,2.40802,0.054711,84.6692,29.9841,244.033,129.0,2.8632339205797743,1
0.23581,0.301987,2.2280599999999997,0.054711,84.7871,30.0028,212.63,129.0,2.8281254624984484,1
0.23734299999999997,0.30688000000000004,2.33526,0.38263800000000003,84.6115,29.9975,222.605,129.0,2.8844305303692965,1
0.236052,0.303635,2.47742,-0.27321599999999996,84.6942,30.003,223.051,129.69,2.8505790909257183,1
0.228981,0.30031599999999997,2.84102,0.054711,84.5778,30.0149,235.43,130.0,2.819133634931272,1
0.23632199999999998,0.302516,2.51043,0.38263800000000003,84.6722,30.0145,228.03900000000002,129.0,2.8063315461956297,1
0.23293000000000005,0.30343000000000003,2.61249,0.38263800000000003,84.6997,30.0145,227.195,129.0,2.8159125198119033,1
0.23039099999999998,0.297983,2.60973,-0.27321599999999996,84.6596,30.0123,226.125,129.69,2.7972742553728724,1
0.23170900000000005,0.301727,2.6404099999999997,0.710565,84.5624,30.0042,234.07,129.312,2.8371847457354744,1
0.23337,0.30212100000000003,2.65027,0.38263800000000003,84.5418,30.00800000000001,227.00099999999998,129.0,2.8231424345351055,1
0.23611500000000002,0.304071,1.16645,0.054711,84.5344,29.987,217.942,128.312,2.8893645617767425,1
0.233609,0.305103,2.97232,0.054711,84.50200000000002,29.9906,216.783,128.69,2.8896570342117487,1
0.23078600000000002,0.297102,1.9084299999999998,0.054711,84.5171,29.9882,227.886,129.0,2.84339605041958,1
0.228512,0.291898,1.88878,0.054711,84.5836,29.9781,228.118,129.0,2.849997594756668,1
0.23584499999999997,0.302606,1.7562400000000002,-0.27321599999999996,84.6242,29.9929,218.21400000000003,128.312,2.85534250978884,1
0.240236,0.29997199999999996,2.81351,-0.27321599999999996,84.7742,29.9913,228.53799999999998,128.0,2.839962353127466,1
0.235893,0.301781,2.5606400000000002,0.38263800000000003,84.5228,29.9913,221.90599999999998,129.381,2.8611079256357574,1
0.236796,0.29661,1.9255799999999998,0.38263800000000003,84.5466,29.9955,220.864,128.625,2.8122199224148896,1
0.23607199999999998,0.298031,2.26051,0.054711,84.5697,29.9955,204.877,128.69,2.8234848310504916,1
0.23929299999999998,0.300601,2.88446,0.054711,85.0383,30.0029,236.96200000000002,129.0,2.818269944212216,1
0.24264299999999997,0.302518,2.64451,0.38263800000000003,84.4134,30.0086,227.93900000000002,128.312,2.8254224275752753,1
0.234107,0.299057,1.34415,-0.27321599999999996,84.6312,30.0165,220.149,128.69,2.7768370821733734,1
0.234183,0.295468,2.6659,0.38263800000000003,85.0214,30.0276,233.93599999999998,128.312,2.732309642165999,1
0.23600900000000002,0.30293000000000003,3.13964,0.38263800000000003,85.2438,30.0435,248.72799999999998,128.312,2.7400484102252545,1
0.233619,0.295032,2.78778,-0.27321599999999996,85.1092,30.0424,230.63299999999998,128.69,2.69706001504281,1
0.232183,0.295222,2.6827400000000003,0.054711,84.9663,30.0653,227.09799999999998,128.312,2.6455866190107336,1
0.23453800000000002,0.297526,3.28327,0.054711,85.0267,30.0653,250.21099999999998,129.382,2.661549135245865,1
0.23646,0.29531999999999997,2.21603,0.054711,85.0316,30.0776,227.99900000000002,128.625,2.613568622970466,1
0.237785,0.30294699999999997,2.70938,0.054711,84.9043,30.0822,229.804,128.0,2.652827381885056,1
0.24145999999999998,0.302412,2.7128099999999997,0.38263800000000003,84.9569,30.0844,226.294,128.69,2.635944563532759,1
0.236779,0.29839499999999997,2.53919,-0.27321599999999996,85.0628,30.089000000000002,217.37900000000002,128.312,2.5988325971880877,1
0.232231,0.288871,2.01131,0.054711,84.8969,30.0943,218.53799999999998,128.69,2.557873961437024,1
0.235092,0.290585,1.10994,0.054711,85.0453,30.0969,222.15900000000002,129.69,2.571412352967114,1
0.23554499999999998,0.293692,2.2366099999999998,0.054711,84.9355,30.0969,227.53,129.312,2.5670019864941698,1
0.235839,0.294501,2.33839,-0.27321599999999996,85.0952,30.1114,243.225,129.0,2.5292209673661774,1
0.23561100000000001,0.294943,1.5852700000000002,0.054711,85.0983,30.0962,213.59099999999998,128.312,2.5703688811908973,1
0.231514,0.291743,2.2129,-0.27321599999999996,85.2251,30.109,243.25799999999998,128.69,2.5281966151784765,1
0.23480399999999998,0.29722800000000005,1.37563,0.38263800000000003,85.1137,30.1129,207.71599999999998,128.312,2.5434555629174485,1
0.238235,0.301859,2.84815,0.054711,85.149,30.1156,235.55900000000003,128.0,2.5688810060926315,1
0.23954,0.302721,2.5343400000000003,0.054711,85.0721,30.1154,230.479,128.69,2.573669638705613,1
0.234639,0.29552399999999995,2.21595,0.38263800000000003,85.2778,30.1165,250.542,127.625,2.519641621866727,1
0.241423,0.30044,2.66673,0.38263800000000003,85.1418,30.1165,236.15400000000002,128.0,2.5528702114532265,1
0.2354320000000001,0.295376,2.9220099999999998,-0.27321599999999996,85.0208,30.1096,235.942,128.69,2.5338918926538962,1
0.23482399999999998,0.295931,0.935797,0.38263800000000003,85.0422,30.1009,210.142,128.312,2.5679120165483384,1
0.2375,0.297707,2.64397,0.054711,85.0898,30.0936,250.22099999999998,128.0,2.5901946860528198,1
0.234625,0.293034,2.99853,-0.27321599999999996,85.1588,30.1,236.954,128.69,2.5519524725789866,1
0.236008,0.296188,2.91382,0.38263800000000003,85.0804,30.0871,251.12900000000002,127.625,2.5932853447455937,1
0.233051,0.294593,0.95401,0.38263800000000003,85.2291,30.0795,215.96599999999998,127.0,2.6132762058344996,1
0.231304,0.29168499999999997,2.51445,0.38263800000000003,85.1775,30.0795,230.975,127.69,2.604326387248705,1
0.235706,0.29233899999999996,2.8670299999999997,0.054711,85.0214,30.0631,220.16400000000002,128.0,2.6403038992328933,1
0.233278,0.29062899999999997,1.84325,0.38263800000000003,85.2802,30.061999999999998,225.918,127.31200000000001,2.635048147831802,1
0.237544,0.299084,1.8861400000000001,0.054711,85.2323,30.0549,223.985,128.382,2.685373171066998,1
0.235961,0.297473,1.14186,0.38263800000000003,85.2573,30.0461,204.217,127.625,2.7039368321310313,1
0.2328780000000001,0.293528,1.1385399999999999,-0.27321599999999996,85.1034,30.0333,208.763,128.382,2.7200664948085778,1
0.2324070000000001,0.291074,2.07685,0.054711,85.1248,30.0294,229.856,129.0,2.722664909944938,1
0.23306,0.288498,2.8166,0.054711,84.7687,30.0294,226.27599999999998,129.0,2.714958780417866,1
0.238948,0.299529,2.97547,0.054711,85.29700000000003,30.0336,224.908,127.625,2.7369882874878524,1
0.233773,0.295908,2.90211,-0.27321599999999996,85.1908,30.0461,244.765,128.382,2.6907400087807427,1
0.232909,0.293116,1.93223,0.054711,84.7357,30.0379,228.238,128.0,2.704038968266083,1
0.23621999999999999,0.293867,2.87675,0.054711,85.2041,30.0249,239.03400000000002,128.0,2.7368129953466873,1
0.23830900000000002,0.298034,3.0085900000000003,-0.27321599999999996,85.4786,30.0314,242.34099999999998,128.0,2.7326829459142203,1
0.235632,0.29490700000000003,2.2886599999999997,-0.27321599999999996,85.20200000000001,30.0337,231.84900000000002,128.0,2.7199991748864103,1
0.232467,0.294039,2.6757400000000002,0.38263800000000003,84.8799,30.0141,237.167,128.69,2.7579144200756116,1
